ticker,close,date,high,low,month,open,volume,daily_return,price_change,intraday_range,year,month_num,month_name,Company,Sector
TITAN,3215.15,2024-07-09 05:30:00,3222.05,3165.0,2024-07,3170.0,2044328,1.867752360433439,45.15000000000009,57.05000000000018,2024,7,Jul 2024,Titan Company,Consumer Goods
TITAN,3225.0,2024-07-10 05:30:00,3252.7,3190.5,2024-07,3217.75,1437517,0.306362067088628,7.25,62.19999999999982,2024,7,Jul 2024,Titan Company,Consumer Goods
TITAN,3248.6,2024-07-11 05:30:00,3258.75,3230.0,2024-07,3246.95,1105185,0.7317829457364367,1.650000000000091,28.75,2024,7,Jul 2024,Titan Company,Consumer Goods
TITAN,3229.85,2024-07-12 05:30:00,3269.0,3220.05,2024-07,3266.0,1496692,-0.5771717047343472,-36.15000000000009,48.94999999999982,2024,7,Jul 2024,Titan Company,Consumer Goods
TITAN,3224.2,2024-07-15 05:30:00,3252.4,3205.4,2024-07,3241.75,1243810,-0.17493072433704127,-17.550000000000182,47.0,2024,7,Jul 2024,Titan Company,Consumer Goods
TITAN,3234.05,2024-07-16 05:30:00,3251.0,3224.1,2024-07,3227.95,501336,0.30550214006577203,6.100000000000364,26.90000000000009,2024,7,Jul 2024,Titan Company,Consumer Goods
TITAN,3262.1,2024-07-18 05:30:00,3269.1,3206.0,2024-07,3232.95,1086374,0.8673335291662143,29.15000000000009,63.09999999999991,2024,7,Jul 2024,Titan Company,Consumer Goods
TITAN,3259.0,2024-07-19 05:30:00,3279.0,3235.0,2024-07,3262.05,1111191,-0.09503080837497402,-3.050000000000182,44.0,2024,7,Jul 2024,Titan Company,Consumer Goods
TITAN,3254.45,2024-07-22 05:30:00,3273.4,3223.2,2024-07,3250.0,696255,-0.13961337833692244,4.449999999999818,50.20000000000027,2024,7,Jul 2024,Titan Company,Consumer Goods
TITAN,3466.85,2024-07-23 05:30:00,3490.0,3232.15,2024-07,3255.1,7159507,6.5264484014196045,211.75,257.8499999999999,2024,7,Jul 2024,Titan Company,Consumer Goods
TITAN,3478.4,2024-07-24 05:30:00,3552.5,3462.15,2024-07,3470.0,3862140,0.33315545812482306,8.400000000000091,90.34999999999991,2024,7,Jul 2024,Titan Company,Consumer Goods
TITAN,3405.8,2024-07-25 05:30:00,3454.4,3384.45,2024-07,3415.0,1476422,-2.087166513339467,-9.199999999999818,69.95000000000027,2024,7,Jul 2024,Titan Company,Consumer Goods
TITAN,3494.15,2024-07-26 05:30:00,3501.7,3393.0,2024-07,3405.8,1830745,2.594104175230494,88.34999999999991,108.69999999999982,2024,7,Jul 2024,Titan Company,Consumer Goods
TITAN,3411.7,2024-07-29 05:30:00,3499.55,3388.0,2024-07,3495.0,2213293,-2.3596582859923054,-83.30000000000018,111.55000000000018,2024,7,Jul 2024,Titan Company,Consumer Goods
TITAN,3468.25,2024-07-30 05:30:00,3479.0,3410.6,2024-07,3424.95,1316880,1.6575314359410287,43.30000000000018,68.40000000000009,2024,7,Jul 2024,Titan Company,Consumer Goods
TITAN,3458.95,2024-07-31 05:30:00,3499.9,3446.55,2024-07,3479.05,1361595,-0.2681467598933285,-20.100000000000364,53.34999999999991,2024,7,Jul 2024,Titan Company,Consumer Goods
TITAN,3468.35,2024-08-01 05:30:00,3492.0,3442.5,2024-08,3475.0,879399,0.2717587707252278,-6.650000000000091,49.5,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3462.35,2024-08-02 05:30:00,3477.9,3410.0,2024-08,3415.0,1168195,-0.1729929217062831,47.34999999999991,67.90000000000009,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3375.95,2024-08-05 05:30:00,3459.0,3316.5,2024-08,3320.05,1932064,-2.495414963825149,55.899999999999636,142.5,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3335.1,2024-08-06 05:30:00,3416.35,3321.1,2024-08,3380.95,976535,-1.2100297693982354,-45.84999999999991,95.25,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3326.25,2024-08-07 05:30:00,3368.85,3317.05,2024-08,3360.0,1277139,-0.265359359539441,-33.75,51.79999999999973,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3296.5,2024-08-08 05:30:00,3359.95,3283.9,2024-08,3337.0,1280733,-0.8944006012777117,-40.5,76.04999999999973,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3331.7,2024-08-09 05:30:00,3350.0,3285.1,2024-08,3350.0,1019809,1.0677991809494802,-18.300000000000182,64.90000000000009,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3320.85,2024-08-12 05:30:00,3345.0,3295.35,2024-08,3331.65,874598,-0.3256595731908618,-10.800000000000182,49.65000000000009,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3383.55,2024-08-13 05:30:00,3404.75,3305.4,2024-08,3330.0,1314371,1.8880708252405398,53.55000000000018,99.34999999999991,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3402.15,2024-08-14 05:30:00,3416.2,3356.85,2024-08,3390.0,997803,0.5497184909340813,12.150000000000091,59.34999999999991,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3444.75,2024-08-16 05:30:00,3450.1,3370.2,2024-08,3410.0,1161982,1.2521493761298075,34.75,79.90000000000009,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3464.85,2024-08-19 05:30:00,3504.2,3436.2,2024-08,3436.2,1135205,0.5834966252993734,28.65000000000009,68.0,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3474.9,2024-08-20 05:30:00,3483.1,3454.4,2024-08,3480.0,526591,0.29005584657344485,-5.099999999999909,28.699999999999818,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3560.4,2024-08-21 05:30:00,3582.0,3454.55,2024-08,3474.9,1990034,2.4605024605024672,85.5,127.44999999999982,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3604.4,2024-08-22 05:30:00,3625.0,3553.7,2024-08,3574.95,1531544,1.2358162004269202,29.450000000000273,71.30000000000018,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3570.0,2024-08-23 05:30:00,3622.85,3544.0,2024-08,3611.45,1173387,-0.9543890800133181,-41.44999999999982,78.84999999999991,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3630.2,2024-08-26 05:30:00,3640.0,3574.05,2024-08,3592.0,1156681,1.68627450980392,38.19999999999982,65.94999999999982,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3551.25,2024-08-27 05:30:00,3658.8,3530.5,2024-08,3630.2,1169007,-2.1748113051622497,-78.94999999999982,128.30000000000018,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3527.5,2024-08-28 05:30:00,3579.95,3519.9,2024-08,3559.65,727481,-0.6687785990848294,-32.15000000000009,60.04999999999973,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3533.2,2024-08-29 05:30:00,3553.75,3510.0,2024-08,3537.0,927472,0.16158752657688957,-3.800000000000182,43.75,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3565.15,2024-08-30 05:30:00,3598.0,3542.5,2024-08,3550.0,2116894,0.9042794067700699,15.150000000000091,55.5,2024,8,Aug 2024,Titan Company,Consumer Goods
TITAN,3587.55,2024-09-02 05:30:00,3601.95,3552.0,2024-09,3565.15,718800,0.628304559415449,22.40000000000009,49.94999999999982,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3621.15,2024-09-03 05:30:00,3634.9,3560.15,2024-09,3587.55,1112614,0.9365723125809966,33.59999999999991,74.75,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3607.7,2024-09-04 05:30:00,3617.5,3568.2,2024-09,3586.1,529856,-0.371428965936238,21.59999999999991,49.30000000000018,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3722.85,2024-09-05 05:30:00,3753.95,3600.4,2024-09,3616.6,3437885,3.1917842392660267,106.25,153.54999999999973,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3695.5,2024-09-06 05:30:00,3742.0,3665.0,2024-09,3714.95,1408795,-0.7346522153726331,-19.449999999999818,77.0,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3684.55,2024-09-09 05:30:00,3724.45,3653.75,2024-09,3690.1,923357,-0.29630631849546507,-5.549999999999727,70.69999999999982,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3727.4,2024-09-10 05:30:00,3750.0,3666.0,2024-09,3704.0,1109078,1.1629642697208675,23.40000000000009,84.0,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3711.1,2024-09-11 05:30:00,3743.5,3700.1,2024-09,3731.9,831810,-0.43730214090250685,-20.800000000000182,43.40000000000009,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3764.25,2024-09-12 05:30:00,3774.0,3711.1,2024-09,3736.0,1337327,1.4321899167362817,28.25,62.90000000000009,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3767.0,2024-09-13 05:30:00,3799.85,3740.0,2024-09,3777.0,1003355,0.07305572159128637,-10.0,59.84999999999991,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3740.65,2024-09-16 05:30:00,3789.0,3735.4,2024-09,3768.0,386602,-0.6994956198566493,-27.34999999999991,53.59999999999991,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3767.4,2024-09-17 05:30:00,3777.0,3727.3,2024-09,3759.9,392339,0.7151163567829188,7.5,49.69999999999982,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3725.35,2024-09-18 05:30:00,3786.0,3708.0,2024-09,3769.0,420638,-1.116154377023948,-43.65000000000009,78.0,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3780.95,2024-09-19 05:30:00,3795.0,3741.1,2024-09,3750.0,945257,1.4924772169057965,30.949999999999818,53.90000000000009,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3797.2,2024-09-20 05:30:00,3819.0,3740.0,2024-09,3793.0,1951755,0.42978616485274124,4.199999999999818,79.0,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3820.1,2024-09-23 05:30:00,3829.0,3781.0,2024-09,3797.2,530107,0.6030759507005268,22.90000000000009,48.0,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3784.9,2024-09-24 05:30:00,3839.9,3781.55,2024-09,3818.0,1281513,-0.9214418470720576,-33.09999999999991,58.34999999999991,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3737.25,2024-09-25 05:30:00,3803.55,3710.05,2024-09,3800.0,942343,-1.2589500383101249,-62.75,93.5,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3757.55,2024-09-26 05:30:00,3777.15,3701.4,2024-09,3738.0,1863893,0.5431801458291474,19.550000000000182,75.75,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3816.7,2024-09-27 05:30:00,3867.0,3751.2,2024-09,3774.0,2164755,1.5741640164468773,42.69999999999982,115.80000000000018,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3823.95,2024-09-30 05:30:00,3863.55,3786.0,2024-09,3786.0,1068609,0.18995467288496215,37.94999999999982,77.55000000000018,2024,9,Sep 2024,Titan Company,Consumer Goods
TITAN,3775.95,2024-10-01 05:30:00,3837.95,3757.0,2024-10,3823.95,774221,-1.2552465382654088,-48.0,80.94999999999982,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3674.95,2024-10-03 05:30:00,3782.0,3650.05,2024-10,3689.1,1597560,-2.6748235543373244,-14.150000000000091,131.94999999999982,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3670.1,2024-10-04 05:30:00,3753.8,3625.0,2024-10,3625.0,1542987,-0.13197458468822143,45.09999999999991,128.80000000000018,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3589.25,2024-10-07 05:30:00,3748.0,3552.3,2024-10,3739.95,2523321,-2.2029372496662147,-150.69999999999982,195.69999999999982,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3493.35,2024-10-08 05:30:00,3595.0,3480.0,2024-10,3589.25,1360120,-2.671867381764992,-95.90000000000009,115.0,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3493.45,2024-10-09 05:30:00,3558.8,3486.6,2024-10,3518.0,1063802,0.002862581762497207,-24.550000000000182,72.20000000000027,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3447.25,2024-10-10 05:30:00,3531.55,3415.1,2024-10,3510.0,1488328,-1.3224749173453176,-62.75,116.45000000000027,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3474.4,2024-10-11 05:30:00,3491.0,3444.3,2024-10,3464.0,858463,0.7875843063311461,10.400000000000091,46.69999999999982,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3497.8,2024-10-14 05:30:00,3525.0,3452.55,2024-10,3474.4,593206,0.6734975823163847,23.40000000000009,72.44999999999982,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3508.5,2024-10-15 05:30:00,3529.45,3477.0,2024-10,3523.95,578719,0.30590656984390563,-15.449999999999818,52.44999999999982,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3471.0,2024-10-16 05:30:00,3510.0,3440.0,2024-10,3508.0,591644,-1.0688328345446751,-37.0,70.0,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3403.35,2024-10-17 05:30:00,3487.0,3380.1,2024-10,3487.0,560796,-1.9490060501296536,-83.65000000000009,106.90000000000009,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3381.45,2024-10-18 05:30:00,3422.35,3296.1,2024-10,3395.0,1249585,-0.6434836264269106,-13.550000000000182,126.25,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3363.25,2024-10-21 05:30:00,3419.85,3335.5,2024-10,3417.95,714746,-0.5382306407014648,-54.69999999999982,84.34999999999991,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3329.8,2024-10-22 05:30:00,3421.5,3319.25,2024-10,3374.9,882086,-0.994573701033219,-45.09999999999991,102.25,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3288.6,2024-10-23 05:30:00,3335.0,3282.5,2024-10,3330.0,877837,-1.2373115502432697,-41.40000000000009,52.5,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3330.9,2024-10-24 05:30:00,3342.9,3279.2,2024-10,3301.05,764369,1.286261631089225,29.84999999999991,63.70000000000027,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3266.55,2024-10-25 05:30:00,3342.35,3232.35,2024-10,3332.0,805013,-1.9319102945149935,-65.44999999999982,110.0,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3283.05,2024-10-28 05:30:00,3315.0,3254.05,2024-10,3270.0,736462,0.5051200808192213,13.050000000000182,60.94999999999982,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3283.4,2024-10-29 05:30:00,3298.0,3227.0,2024-10,3285.8,702769,0.010660818446250886,-2.400000000000091,71.0,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3308.45,2024-10-30 05:30:00,3321.8,3235.1,2024-10,3261.0,895278,0.7629286714990524,47.44999999999982,86.70000000000027,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3267.05,2024-10-31 05:30:00,3299.9,3253.6,2024-10,3291.0,1170306,-1.251341262524741,-23.949999999999818,46.30000000000018,2024,10,Oct 2024,Titan Company,Consumer Goods
TITAN,3293.7,2024-11-01 05:30:00,3317.6,3282.35,2024-11,3304.0,176636,0.815720604214798,-10.300000000000182,35.25,2024,11,Nov 2024,Titan Company,Consumer Goods
TITAN,3222.0,2024-11-04 05:30:00,3318.0,3190.1,2024-11,3318.0,1122152,-2.1768831405410305,-96.0,127.90000000000009,2024,11,Nov 2024,Titan Company,Consumer Goods
TITAN,3230.25,2024-11-05 05:30:00,3258.9,3185.0,2024-11,3206.0,872402,0.25605214152699673,24.25,73.90000000000009,2024,11,Nov 2024,Titan Company,Consumer Goods
TITAN,3177.05,2024-11-06 05:30:00,3208.95,3114.0,2024-11,3145.0,4522923,-1.6469313520625306,32.05000000000018,94.94999999999982,2024,11,Nov 2024,Titan Company,Consumer Goods
TITAN,3120.85,2024-11-07 05:30:00,3186.05,3108.1,2024-11,3180.0,1608603,-1.7689365921216282,-59.15000000000009,77.95000000000027,2024,11,Nov 2024,Titan Company,Consumer Goods
TITAN,3186.25,2024-11-08 05:30:00,3192.9,3106.0,2024-11,3121.0,1719882,2.0955829341365417,65.25,86.90000000000009,2024,11,Nov 2024,Titan Company,Consumer Goods
TITAN,3206.6,2024-11-11 05:30:00,3230.05,3158.25,2024-11,3191.6,1054929,0.6386818360141211,15.0,71.80000000000018,2024,11,Nov 2024,Titan Company,Consumer Goods
TITAN,3198.45,2024-11-12 05:30:00,3239.0,3185.0,2024-11,3201.65,992983,-0.25416328821805667,-3.200000000000273,54.0,2024,11,Nov 2024,Titan Company,Consumer Goods
TITAN,3187.85,2024-11-13 05:30:00,3221.6,3162.2,2024-11,3175.0,911537,-0.3314105269739964,12.849999999999909,59.40000000000009,2024,11,Nov 2024,Titan Company,Consumer Goods
TITAN,3183.7,2024-11-14 05:30:00,3195.15,3136.0,2024-11,3145.05,1161637,-0.1301817839609809,38.649999999999636,59.15000000000009,2024,11,Nov 2024,Titan Company,Consumer Goods
TITAN,3172.3,2024-11-18 05:30:00,3207.2,3157.5,2024-11,3183.7,943251,-0.35807393912742347,-11.399999999999636,49.69999999999982,2024,11,Nov 2024,Titan Company,Consumer Goods
TITAN,3224.7,2024-11-19 05:30:00,3283.0,3172.3,2024-11,3192.0,1174506,1.6517983797244895,32.69999999999982,110.69999999999982,2024,11,Nov 2024,Titan Company,Consumer Goods
TITAN,3178.45,2024-11-21 05:30:00,3233.95,3148.35,2024-11,3225.0,1582159,-1.4342419449871358,-46.55000000000018,85.59999999999991,2024,11,Nov 2024,Titan Company,Consumer Goods
TITAN,3308.7,2024-11-22 05:30:00,3317.0,3152.15,2024-11,3174.85,2207527,4.097909358335028,133.8499999999999,164.8499999999999,2024,11,Nov 2024,Titan Company,Consumer Goods
TRENT,2059.1,2023-10-03 05:30:00,2086.3,2052.0,2023-10,2074.3,543387,,-15.200000000000273,34.30000000000018,2023,10,Oct 2023,Trent,Retail
TRENT,2022.3,2023-10-04 05:30:00,2055.95,2007.6,2023-10,2054.0,551771,-1.7871885775338714,-31.700000000000045,48.34999999999991,2023,10,Oct 2023,Trent,Retail
TRENT,2047.6,2023-10-05 05:30:00,2058.15,2022.3,2023-10,2022.95,461744,1.2510507837610652,24.649999999999864,35.850000000000136,2023,10,Oct 2023,Trent,Retail
TRENT,2072.1,2023-10-06 05:30:00,2091.9,2050.1,2023-10,2055.85,444220,1.1965227583512483,16.25,41.80000000000018,2023,10,Oct 2023,Trent,Retail
TRENT,2079.05,2023-10-09 05:30:00,2089.45,2032.4,2023-10,2035.0,487722,0.3354085227547099,44.05000000000018,57.04999999999973,2023,10,Oct 2023,Trent,Retail
TRENT,2050.8,2023-10-10 05:30:00,2089.75,2047.1,2023-10,2089.75,351329,-1.358793679805681,-38.94999999999982,42.65000000000009,2023,10,Oct 2023,Trent,Retail
TRENT,2101.3,2023-10-11 05:30:00,2114.8,2055.0,2023-10,2058.45,729470,2.462453676613996,42.850000000000364,59.80000000000018,2023,10,Oct 2023,Trent,Retail
TRENT,2077.2,2023-10-12 05:30:00,2107.8,2070.0,2023-10,2105.0,285544,-1.1469090562984952,-27.800000000000182,37.80000000000018,2023,10,Oct 2023,Trent,Retail
TRENT,2084.8,2023-10-13 05:30:00,2109.7,2071.45,2023-10,2075.0,321887,0.36587714230695845,9.800000000000182,38.25,2023,10,Oct 2023,Trent,Retail
TRENT,2107.65,2023-10-16 05:30:00,2117.0,2080.5,2023-10,2093.0,446019,1.0960283960091965,14.650000000000091,36.5,2023,10,Oct 2023,Trent,Retail
TRENT,2079.0,2023-10-17 05:30:00,2117.6,2073.1,2023-10,2116.95,373789,-1.359333855241629,-37.94999999999982,44.5,2023,10,Oct 2023,Trent,Retail
TRENT,2048.95,2023-10-18 05:30:00,2090.4,2031.2,2023-10,2089.1,432748,-1.4454064454064497,-40.15000000000009,59.200000000000045,2023,10,Oct 2023,Trent,Retail
TRENT,2060.6,2023-10-19 05:30:00,2074.0,2020.0,2023-10,2045.95,350097,0.568583908831366,14.649999999999864,54.0,2023,10,Oct 2023,Trent,Retail
TRENT,2036.15,2023-10-20 05:30:00,2060.6,2024.4,2023-10,2060.6,353937,-1.1865476074929493,-24.449999999999818,36.19999999999982,2023,10,Oct 2023,Trent,Retail
TRENT,1991.95,2023-10-23 05:30:00,2041.15,1980.0,2023-10,2035.0,488451,-2.1707634506298645,-43.049999999999955,61.15000000000009,2023,10,Oct 2023,Trent,Retail
TRENT,1993.25,2023-10-25 05:30:00,2007.9,1973.8,2023-10,2007.9,512770,0.06526268229622989,-14.650000000000091,34.100000000000136,2023,10,Oct 2023,Trent,Retail
TRENT,2031.1,2023-10-26 05:30:00,2040.95,1945.0,2023-10,1980.0,966275,1.8989088172582491,51.09999999999991,95.95000000000005,2023,10,Oct 2023,Trent,Retail
TRENT,2122.1,2023-10-27 05:30:00,2142.95,2031.15,2023-10,2031.15,999445,4.480330855201609,90.94999999999982,111.79999999999973,2023,10,Oct 2023,Trent,Retail
TRENT,2119.75,2023-10-30 05:30:00,2143.2,2072.0,2023-10,2143.2,483782,-0.110739361952783,-23.449999999999818,71.19999999999982,2023,10,Oct 2023,Trent,Retail
TRENT,2154.7,2023-10-31 05:30:00,2165.0,2119.1,2023-10,2140.9,749792,1.6487793371859905,13.799999999999727,45.90000000000009,2023,10,Oct 2023,Trent,Retail
TRENT,2197.65,2023-11-01 05:30:00,2209.3,2148.95,2023-11,2163.7,1081257,1.9933169350721869,33.95000000000027,60.350000000000364,2023,11,Nov 2023,Trent,Retail
TRENT,2189.85,2023-11-02 05:30:00,2210.0,2175.0,2023-11,2210.0,474395,-0.3549245785270716,-20.15000000000009,35.0,2023,11,Nov 2023,Trent,Retail
TRENT,2196.5,2023-11-03 05:30:00,2198.95,2180.0,2023-11,2195.0,230437,0.3036737676096468,1.5,18.949999999999818,2023,11,Nov 2023,Trent,Retail
TRENT,2233.2,2023-11-06 05:30:00,2245.5,2188.65,2023-11,2196.55,537580,1.670839972683802,36.649999999999636,56.84999999999991,2023,11,Nov 2023,Trent,Retail
TRENT,2424.0,2023-11-07 05:30:00,2450.0,2181.7,2023-11,2234.45,3419427,8.543793659322962,189.55000000000018,268.3000000000002,2023,11,Nov 2023,Trent,Retail
TRENT,2452.85,2023-11-08 05:30:00,2503.85,2391.05,2023-11,2450.0,2652822,1.1901815181518005,2.849999999999909,112.79999999999973,2023,11,Nov 2023,Trent,Retail
TRENT,2478.05,2023-11-09 05:30:00,2487.25,2438.2,2023-11,2453.0,684007,1.02737631734513,25.050000000000182,49.05000000000018,2023,11,Nov 2023,Trent,Retail
TRENT,2489.35,2023-11-10 05:30:00,2504.15,2454.05,2023-11,2476.95,644072,0.45600371259659767,12.400000000000091,50.09999999999991,2023,11,Nov 2023,Trent,Retail
TRENT,2494.25,2023-11-12 05:30:00,2515.0,2491.15,2023-11,2510.2,75038,0.196838532146959,-15.949999999999818,23.84999999999991,2023,11,Nov 2023,Trent,Retail
TRENT,2559.05,2023-11-13 05:30:00,2564.0,2485.35,2023-11,2495.0,1131761,2.5979753432895825,64.05000000000018,78.65000000000009,2023,11,Nov 2023,Trent,Retail
TRENT,2553.15,2023-11-15 05:30:00,2579.8,2534.85,2023-11,2579.8,599328,-0.23055430726246495,-26.65000000000009,44.95000000000027,2023,11,Nov 2023,Trent,Retail
TRENT,2544.7,2023-11-16 05:30:00,2558.15,2491.4,2023-11,2556.5,766675,-0.3309637114936592,-11.800000000000182,66.75,2023,11,Nov 2023,Trent,Retail
TRENT,2576.4,2023-11-17 05:30:00,2613.7,2544.75,2023-11,2547.55,717236,1.2457264117577749,28.84999999999991,68.94999999999982,2023,11,Nov 2023,Trent,Retail
TRENT,2622.75,2023-11-20 05:30:00,2637.3,2585.3,2023-11,2595.0,568578,1.7990218910107103,27.75,52.0,2023,11,Nov 2023,Trent,Retail
TRENT,2613.75,2023-11-21 05:30:00,2652.0,2605.95,2023-11,2634.9,519349,-0.3431512725193042,-21.15000000000009,46.05000000000018,2023,11,Nov 2023,Trent,Retail
TRENT,2627.15,2023-11-22 05:30:00,2647.05,2607.5,2023-11,2625.0,395438,0.5126733620277379,2.150000000000091,39.55000000000018,2023,11,Nov 2023,Trent,Retail
TRENT,2655.05,2023-11-23 05:30:00,2664.5,2631.5,2023-11,2644.8,398832,1.0619873246674238,10.25,33.0,2023,11,Nov 2023,Trent,Retail
TRENT,2649.7,2023-11-24 05:30:00,2668.0,2640.0,2023-11,2659.95,325606,-0.2015027965575178,-10.25,28.0,2023,11,Nov 2023,Trent,Retail
TRENT,2671.75,2023-11-28 05:30:00,2683.5,2645.05,2023-11,2668.5,535972,0.8321696795863698,3.25,38.44999999999982,2023,11,Nov 2023,Trent,Retail
TRENT,2676.4,2023-11-29 05:30:00,2720.0,2668.0,2023-11,2694.0,460234,0.17404323009264644,-17.59999999999991,52.0,2023,11,Nov 2023,Trent,Retail
TRENT,2787.0,2023-11-30 05:30:00,2809.75,2675.0,2023-11,2676.4,2343154,4.132416679121209,110.59999999999991,134.75,2023,11,Nov 2023,Trent,Retail
TRENT,2807.7,2023-12-01 05:30:00,2837.4,2752.4,2023-12,2787.0,1049846,0.7427341227125961,20.699999999999818,85.0,2023,12,Dec 2023,Trent,Retail
TRENT,2816.85,2023-12-04 05:30:00,2867.0,2772.25,2023-12,2847.0,685830,0.32588951811092226,-30.15000000000009,94.75,2023,12,Dec 2023,Trent,Retail
TRENT,2874.75,2023-12-05 05:30:00,2898.5,2817.5,2023-12,2820.0,676125,2.055487512647103,54.75,81.0,2023,12,Dec 2023,Trent,Retail
TRENT,2867.85,2023-12-06 05:30:00,2912.45,2854.6,2023-12,2890.2,487235,-0.24002087138011996,-22.34999999999991,57.84999999999991,2023,12,Dec 2023,Trent,Retail
TRENT,2845.2,2023-12-07 05:30:00,2918.0,2836.55,2023-12,2881.95,961559,-0.7897902609969143,-36.75,81.44999999999982,2023,12,Dec 2023,Trent,Retail
TRENT,2841.3,2023-12-08 05:30:00,2887.3,2800.2,2023-12,2857.3,688323,-0.1370729649936564,-16.0,87.10000000000036,2023,12,Dec 2023,Trent,Retail
TRENT,2881.4,2023-12-11 05:30:00,2907.35,2841.1,2023-12,2858.95,577553,1.4113258015697072,22.450000000000273,66.25,2023,12,Dec 2023,Trent,Retail
TRENT,2883.55,2023-12-12 05:30:00,2909.9,2849.7,2023-12,2896.9,462633,0.0746165058651993,-13.349999999999909,60.20000000000027,2023,12,Dec 2023,Trent,Retail
TRENT,2963.45,2023-12-13 05:30:00,2973.95,2887.05,2023-12,2895.0,887243,2.770890048724639,68.44999999999982,86.89999999999964,2023,12,Dec 2023,Trent,Retail
TRENT,2984.75,2023-12-14 05:30:00,2995.0,2944.5,2023-12,2990.2,425400,0.7187568543420841,-5.449999999999818,50.5,2023,12,Dec 2023,Trent,Retail
TRENT,2989.75,2023-12-15 05:30:00,3024.55,2980.05,2023-12,3000.0,682553,0.16751821760616625,-10.25,44.5,2023,12,Dec 2023,Trent,Retail
TRENT,2971.45,2023-12-18 05:30:00,3001.5,2961.2,2023-12,2998.55,646708,-0.6120913119826099,-27.100000000000364,40.30000000000018,2023,12,Dec 2023,Trent,Retail
TRENT,3000.8,2023-12-19 05:30:00,3013.6,2957.0,2023-12,2988.0,533290,0.9877332615389811,12.800000000000182,56.59999999999991,2023,12,Dec 2023,Trent,Retail
